train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,max_epochs,bayesian_prediction_std__bal_acc,bayesian_prediction_std__f1_score,bayesian_prediction_std__auc,bayesian_entropy__bal_acc,bayesian_entropy__f1_score,bayesian_entropy__auc
547.4047665596008,mnist,0.9899138991389914,"[1, 3, 5, 7]","[2, 8]",99.0,100.0,0.8862927569932231,0.8859652829761117,0.940993157450027,0.885272463733704,0.8857172227252234,0.9461810606907292
365.313405752182,mnist,0.9906519065190652,"[1, 3, 5, 7]","[2, 8]",66.0,100.0,0.8948722469836176,0.8929856816300142,0.9492787882829198,0.8936176205134941,0.8926632318289918,0.9523663101227601
546.8130569458008,mnist,0.9869618696186961,"[1, 3, 5, 7]","[2, 8]",99.0,100.0,0.8967087103930685,0.8949917800225589,0.9506440737606664,0.8968581998860183,0.8948534227267082,0.9573037967590163
536.0924785137177,mnist,0.9894789579158316,"[0, 3, 7, 8]","[5, 6]",99.0,100.0,0.9026691323166439,0.9003974155271743,0.9542997731875487,0.9002259305611231,0.8980725969027188,0.954229014787632
544.9248111248016,mnist,0.9879759519038076,"[0, 3, 7, 8]","[5, 6]",99.0,100.0,0.8876226154956053,0.8843530390790901,0.9454295495753411,0.8859177451617004,0.8825684392457402,0.9429215272777397
540.4205040931702,mnist,0.9892284569138277,"[0, 3, 7, 8]","[5, 6]",99.0,100.0,0.8897098858581319,0.8860006966816556,0.9457487907512957,0.8911691764223828,0.8860854396936424,0.944227198986718
542.3773472309113,mnist,0.9874213836477987,"[3, 4, 8, 9]","[0, 7]",99.0,100.0,0.8608127570320266,0.8594127829504511,0.9178274409232461,0.861704377936547,0.8597317094485399,0.9242435686070052
536.5156371593475,mnist,0.9750943396226415,"[3, 4, 8, 9]","[0, 7]",99.0,100.0,0.8267322191257465,0.823779904660034,0.8841166551589706,0.8291675050021319,0.8264412227644893,0.8943266275561567
536.9003596305847,mnist,0.9854088050314466,"[3, 4, 8, 9]","[0, 7]",99.0,100.0,0.8463474995726037,0.8479396961816013,0.9071501777821617,0.846490672244407,0.8476131870992663,0.9143883776966759
536.2836241722107,mnist,0.9849604894213612,"[4, 6, 8, 9]","[1, 2]",99.0,100.0,0.8538194630059445,0.8536649093704843,0.9125787783111338,0.8537354942151236,0.8553124162264601,0.9198768427784728
530.1383156776428,mnist,0.9844506755034412,"[4, 6, 8, 9]","[1, 2]",99.0,100.0,0.826673507845479,0.8311179773555768,0.8768475702020938,0.8274933461652474,0.831866806638154,0.8821792328408826
528.0368466377258,mnist,0.9834310476676014,"[4, 6, 8, 9]","[1, 2]",99.0,100.0,0.8414402730537329,0.8446070915012716,0.9058978690169393,0.8391638645402049,0.8444411482632026,0.9097410966736272
547.6144394874573,mnist,0.9829376854599406,"[2, 3, 7, 8]","[0, 9]",99.0,100.0,0.8888442964458939,0.8861369023087913,0.9440913937112734,0.8901599709375343,0.8881070833954839,0.9501360070731907
545.1505229473114,mnist,0.9846686449060337,"[2, 3, 7, 8]","[0, 9]",99.0,100.0,0.8808054816741642,0.8798702707020795,0.9362544840133875,0.8810105699642692,0.8804804863950285,0.9430818595649519
547.5820679664612,mnist,0.9844213649851632,"[2, 3, 7, 8]","[0, 9]",99.0,100.0,0.8895850288527909,0.8874305954732443,0.9435658849205251,0.8906393558318992,0.8880858571905927,0.9501444845295147
540.3610210418701,mnist,0.9894842263395093,"[3, 4, 7, 8]","[2, 9]",99.0,100.0,0.8711774560069163,0.873148796510732,0.942208899730428,0.8710923946562024,0.8726104997691453,0.9416102085031709
538.569078207016,mnist,0.9874812218327491,"[3, 4, 7, 8]","[2, 9]",99.0,100.0,0.8656849723819224,0.8685496753113675,0.9323573948564714,0.8643425929474312,0.8671758479259406,0.9342326541514667
539.2285401821136,mnist,0.9877315973960942,"[3, 4, 7, 8]","[2, 9]",99.0,100.0,0.8689351938942924,0.8687106157165806,0.9294746975444251,0.8672295805152936,0.8667093208403022,0.9305403881357975
