experiment_name,train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,pred_std__bal_acc,pred_std__f1_score,pred_std__auc,entropy__bal_acc,entropy__f1_score,entropy__auc,entropy_expectation__bal_acc,entropy_expectation__f1_score,entropy_expectation__auc,variation_ratio__bal_acc,variation_ratio__f1_score,variation_ratio__auc,classifier__bal_acc,classifier__f1_score,classifier__auc
11.1,460.4309892654419,svhn,0.9653104529938186,"[0, 1, 6, 7]","[3, 9]",100.0,0.786961342556996,0.7818960497342449,0.8812187171558223,0.7895919995401335,0.7839173312518245,0.8821548929819842,0.7878067992590017,0.784831413770622,0.8788101828792733,0.7809955311217849,0.7798243049565803,0.8392123668553284,0.7896837126209187,0.7840004947094116,0.8824955408801413
11.2,461.1341335773468,svhn,0.9678014576990497,"[0, 1, 6, 7]","[3, 9]",100.0,0.7831257545054692,0.7829611302524706,0.8783666342019529,0.7849608299456616,0.7833204651787498,0.8793185223709841,0.7850087312423913,0.7807876546802371,0.8763089845225588,0.7780367912388101,0.7802034501717284,0.8338496193962598,0.7820532928462672,0.7819517712323185,0.8794755769236531
11.3,460.3518867492676,svhn,0.9663253067626165,"[0, 1, 6, 7]","[3, 9]",100.0,0.776662649728154,0.7769048200843613,0.8768888087171973,0.7788565798937817,0.778071413774789,0.8792892285372238,0.7756541046527416,0.7765349951665692,0.8757189752859396,0.7716840109892047,0.7733531025781962,0.8397423807706959,0.7791426998687256,0.7787780134967308,0.878402953390114
11.4,461.1213948726654,svhn,0.9653104529938186,"[0, 1, 6, 7]","[3, 9]",100.0,0.7860569802401808,0.7829422871966164,0.8851332644297594,0.7879605754253577,0.7848088362258163,0.885958334620454,0.7882579778767359,0.7820295300071727,0.8823132088268344,0.781703419653039,0.780568520872228,0.8398441709239798,0.7883879001342697,0.7854431278122238,0.8861988281708859
11.5,460.8080015182495,svhn,0.9665098256296706,"[0, 1, 6, 7]","[3, 9]",100.0,0.7957190618697518,0.7935775511912226,0.8897423919630498,0.7969473438580978,0.795011215303635,0.8901420666133774,0.7941228965665827,0.7908712667984449,0.8858704832524332,0.7925919522882543,0.7916497141076013,0.8520384255202749,0.7981364167837268,0.7956704729906819,0.8908369008530674
12.1,412.5210282802582,svhn,0.9678735339112697,"[2, 6, 7, 8]","[3, 5]",100.0,0.8466947604461891,0.8419765919860791,0.927644700712335,0.8476267004975186,0.8427583865941897,0.9293019369912918,0.8458805475698892,0.8388767310595412,0.9241456881034941,0.8437145739527812,0.8383171363309239,0.9060411720735717,0.8487627621266484,0.8434258961628237,0.9281752963929738
12.2,413.8845307826996,svhn,0.9669556348801632,"[2, 6, 7, 8]","[3, 5]",100.0,0.848026010122663,0.8416452125973316,0.9296381342947814,0.8502408467462514,0.8427876898879536,0.9334608247376155,0.8488530679377346,0.842240760138188,0.9315982756722049,0.8443976513135392,0.8382523627376374,0.9118713461909665,0.849521498942619,0.8431399417908922,0.9312643905858614
12.3,412.26288414001465,svhn,0.9631820499745029,"[2, 6, 7, 8]","[3, 5]",100.0,0.8498000555506608,0.8468445506833382,0.9296335796457154,0.8482852812191937,0.8464119828704783,0.931851554170479,0.8459860617673025,0.8390553464091215,0.9257535117902836,0.8453531781032873,0.8431006333275121,0.913196172178017,0.8500290979899296,0.8478833148239378,0.9300211900511762
12.4,413.8228008747101,svhn,0.9642019377868435,"[2, 6, 7, 8]","[3, 5]",100.0,0.841754183445875,0.8363814253663459,0.9235769989943019,0.8433182876670398,0.8368941708032955,0.926518790532713,0.8417610808689161,0.834701326780906,0.9236526554836928,0.8383655791380529,0.8328736549903781,0.9028129168358764,0.8429798417843226,0.8376029512944898,0.9238913860885758
12.5,413.5622396469116,svhn,0.9657317695053544,"[2, 6, 7, 8]","[3, 5]",100.0,0.8382990242830693,0.8334887727016459,0.9187490198083502,0.8384636556092802,0.8321823297133588,0.921506173596518,0.8358034804754411,0.8301560634584964,0.916458524477005,0.8349595762520592,0.8269867034587663,0.8990938807149971,0.8395044500100052,0.833694486431617,0.9186778621398448
