experiment_name,train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,pred_std__bal_acc,pred_std__f1_score,pred_std__auc,entropy__bal_acc,entropy__f1_score,entropy__auc,entropy_expectation__bal_acc,entropy_expectation__f1_score,entropy_expectation__auc,variation_ratio__bal_acc,variation_ratio__f1_score,variation_ratio__auc,classifier__bal_acc,classifier__f1_score,classifier__auc
15.1,525.4152681827545,svhn,0.9535691214470284,"[1, 3, 5, 7]","[2, 8]",100.0,0.7893907033339707,0.7544136236310375,0.7787422169942707,0.8822920967331023,0.8806712103603798,0.9481251481280406,0.8822920967331023,0.8806712103603798,0.9481269610998871,0.5,0.6666666666666666,0.5,0.882341196833666,0.8807276562691974,0.9481215324853238
15.2,525.128310918808,svhn,0.9587370801033591,"[1, 3, 5, 7]","[2, 8]",100.0,0.8079988216229663,0.7760727571444431,0.8212770757044302,0.8719600193675748,0.8706821939783876,0.9415849912548832,0.8719600193675748,0.8706821939783876,0.9415850427597652,0.5,0.6666666666666666,0.5,0.8719950707245263,0.8705490008063403,0.9415630398741732
15.3,526.0236282348633,svhn,0.9546996124031008,"[1, 3, 5, 7]","[2, 8]",100.0,0.7769799910367308,0.7416701286383706,0.7816749255775057,0.8698439810517878,0.8687951049656176,0.9395042815802389,0.8698439810517878,0.8687951049656176,0.9395041888714515,0.5,0.6666666666666666,0.5,0.8700690707296935,0.8687968245444795,0.9395043433860975
15.4,525.788076877594,svhn,0.9542958656330749,"[1, 3, 5, 7]","[2, 8]",100.0,0.7908776111664375,0.7540037947340715,0.7757503602045428,0.8867398847873249,0.8849575437450031,0.9514734187012333,0.8867398847873249,0.8849575437450031,0.9514743457891093,0.5,0.6666666666666666,0.5,0.8867979400278718,0.8850692342569442,0.9514729551572951
15.5,525.4158492088318,svhn,0.9517118863049095,"[1, 3, 5, 7]","[2, 8]",100.0,0.7887412866912888,0.7523303252259205,0.7428968381111734,0.883137030880013,0.880541265090226,0.9447417924292274,0.883137030880013,0.880541265090226,0.9447426628617331,0.5,0.6666666666666666,0.5,0.8829074657555713,0.88051417849587,0.944733788570564
16.1,375.32938170433044,svhn,0.95316074653823,"[0, 3, 7, 8]","[5, 6]",100.0,0.7955456578883957,0.7612402821776888,0.8041520340187613,0.8200086239974493,0.8120775952658802,0.8696477435220495,0.8200086239974493,0.8120775952658802,0.8696483606134267,0.5,0.6666666666666666,0.5,0.8046214262226881,0.8090888511181349,0.8694332704861049
16.2,376.41232323646545,svhn,0.9468994581577364,"[0, 3, 7, 8]","[5, 6]",100.0,0.7555440096893716,0.7064928243138339,0.7522368301214103,0.8113645013891027,0.8060395812007741,0.8522853416114264,0.8113645013891027,0.8060395812007741,0.8522854587236587,0.5,0.6666666666666666,0.5,0.8114270125459124,0.8049968424306279,0.852131672345559
16.3,376.45660305023193,svhn,0.9570138470800722,"[0, 3, 7, 8]","[5, 6]",100.0,0.7777281654677115,0.7421523688652983,0.7735936104647166,0.8100532494099102,0.8055328206237843,0.8576746933889154,0.8100532494099102,0.8055328206237843,0.8576748645529471,0.5,0.6666666666666666,0.5,0.8037489672568414,0.8045624681100014,0.857228612896597
16.4,373.9523289203644,svhn,0.9577363034316677,"[0, 3, 7, 8]","[5, 6]",100.0,0.771769976776847,0.726577145907561,0.7700480736704406,0.8183634127059982,0.8142001761034227,0.8713964994072768,0.8183634127059982,0.8142001761034227,0.8713972741497361,0.5,0.6666666666666666,0.5,0.8175640682532133,0.8133794920842087,0.8712465101680894
16.5,375.0495433807373,svhn,0.9507525586995785,"[0, 3, 7, 8]","[5, 6]",100.0,0.7773630708444516,0.7354079569863449,0.7813016267879999,0.8186259360392789,0.8118806368696201,0.8736421219547328,0.8186259360392789,0.8118806368696201,0.8736420318684005,0.5,0.6666666666666666,0.5,0.8187333640906286,0.8111623145682857,0.8735609811951087
17.1,399.03455686569214,svhn,0.9419168591224019,"[3, 4, 8, 9]","[0, 7]",100.0,0.8006516070241749,0.769530033207057,0.8348094599128377,0.8294588694222581,0.8247829612990213,0.9227805875645735,0.8294588694222581,0.8247829612990213,0.9227797008738102,0.5,0.6666666666666666,0.5,0.8286714064988645,0.8242658190489814,0.9227107596063399
17.2,398.7847204208374,svhn,0.93729792147806,"[3, 4, 8, 9]","[0, 7]",100.0,0.7753342317369103,0.7307497478615224,0.7955272475404725,0.8206453213744059,0.8177916688359882,0.91633975919685,0.8206453213744059,0.8177916688359882,0.9163295346765666,0.5,0.6666666666666666,0.5,0.8196483554836463,0.8171490625034382,0.9163278079629752
