experiment_name,train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,pred_std__bal_acc,pred_std__f1_score,pred_std__auc,entropy__bal_acc,entropy__f1_score,entropy__auc,entropy_expectation__bal_acc,entropy_expectation__f1_score,entropy_expectation__auc,variation_ratio__bal_acc,variation_ratio__f1_score,variation_ratio__auc,classifier__bal_acc,classifier__f1_score,classifier__auc
12.2,509.13927841186523,cifar10,0.90925,"[2, 6, 7, 8]","[3, 5]",100.0,0.723375,0.726547842401501,0.78586375,0.7195,0.722361946418808,0.78193775,0.7172499999999999,0.7182084177357642,0.775561875,0.70875,0.7234091168742145,0.7226337187499999,0.7228749999999999,0.7269325225119869,0.7879444375
12.3,510.55743932724,cifar10,0.90725,"[2, 6, 7, 8]","[3, 5]",100.0,0.7092499999999999,0.7139252122046341,0.7670803125,0.704875,0.7137263676026402,0.7628980625,0.70075,0.7086130390260551,0.7579104375000001,0.690375,0.7100271002710028,0.6995667187500001,0.709125,0.7150722642807984,0.7686459375
12.4,509.9981327056885,cifar10,0.9095,"[2, 6, 7, 8]","[3, 5]",100.0,0.697875,0.7098364328926732,0.75421659375,0.691125,0.7044444444444444,0.747133875,0.6883750000000001,0.6991007608946277,0.7406883125,0.68225,0.7066697438264482,0.6888698125000001,0.697875,0.7101903695408736,0.7560889062499999
12.5,510.8429718017578,cifar10,0.89825,"[2, 6, 7, 8]","[3, 5]",100.0,0.70675,0.7131147540983608,0.7673779375,0.69975,0.7077025085644822,0.7608638437499998,0.696375,0.7026424350540752,0.7543801250000001,0.6901250000000001,0.7108314011262006,0.69902540625,0.7064999999999999,0.7129777981231404,0.76932259375
13.1,509.7474887371063,cifar10,0.91525,"[1, 5, 6, 7]","[4, 8]",100.0,0.7075,0.7183825953191958,0.77036221875,0.70875,0.7187500000000001,0.769925125,0.706625,0.7178385711055844,0.7669571249999999,0.69225,0.7153473344103392,0.70480603125,0.70775,0.7194712077078199,0.77232978125
13.2,510.13565492630005,cifar10,0.92475,"[1, 5, 6, 7]","[4, 8]",100.0,0.6953750000000001,0.7112942748941858,0.7466854375,0.69325,0.7098731982226075,0.7459245,0.690875,0.7088661551577152,0.7430645625,0.67825,0.7066725390883065,0.6875116875,0.6953750000000001,0.711743772241993,0.74711409375
13.3,510.4242150783539,cifar10,0.9165,"[1, 5, 6, 7]","[4, 8]",100.0,0.719625,0.7234248397629702,0.7780000625000001,0.718375,0.7220249685030351,0.7758489375000001,0.7150000000000001,0.7208659603869185,0.7724640625000001,0.70325,0.720968500235073,0.7141614375,0.7195,0.7244321595962024,0.7793584375
13.4,508.28551268577576,cifar10,0.928,"[1, 5, 6, 7]","[4, 8]",100.0,0.699875,0.7111905293723476,0.7600584687499999,0.69925,0.7105292111343383,0.7589688125,0.698375,0.7079836453625996,0.7558837812499999,0.681875,0.7076035882101666,0.6918266875,0.7010000000000001,0.7111407605070047,0.7609459062499999
13.5,509.38575410842896,cifar10,0.92625,"[1, 5, 6, 7]","[4, 8]",100.0,0.704875,0.7171191135734071,0.7631185312500001,0.70425,0.7153804641122504,0.7633462499999999,0.70275,0.7138554216867471,0.7609994999999999,0.687125,0.71431722920803,0.6957994375,0.705625,0.7158261627273719,0.76679884375
14.1,508.36276841163635,cifar10,0.9285,"[0, 5, 6, 9]","[2, 3]",100.0,0.714625,0.7179487179487181,0.76987528125,0.717375,0.7223164800361951,0.7751601250000001,0.718125,0.7225984161597613,0.77622725,0.6815,0.7123504177015128,0.6877315937500001,0.7157499999999999,0.720817005106282,0.77376428125
14.2,507.9855806827545,cifar10,0.924,"[0, 5, 6, 9]","[2, 3]",100.0,0.6975,0.7033831628638868,0.7453551249999999,0.698625,0.7060803230872784,0.7510039374999999,0.69825,0.7072268907563025,0.75284175,0.662875,0.698288399149793,0.6661916250000001,0.6977500000000001,0.7051397655545537,0.74833859375
14.3,507.85344195365906,cifar10,0.93525,"[0, 5, 6, 9]","[2, 3]",100.0,0.7088749999999999,0.7089123143267849,0.758446,0.7080000000000001,0.7137301119622863,0.76296775,0.7075,0.7137967661985128,0.7639606874999999,0.6681250000000001,0.7052292661263463,0.67310796875,0.7075,0.7113615455381785,0.76039034375
14.4,508.04578256607056,cifar10,0.92525,"[0, 5, 6, 9]","[2, 3]",100.0,0.7038749999999999,0.7066698541716473,0.7576919687499999,0.7044999999999999,0.7067882952256841,0.759798,0.7055,0.7074607329842932,0.7594975625000001,0.672875,0.7045941979907439,0.6810149375,0.7035,0.7069733831145368,0.75742196875
14.5,507.91822028160095,cifar10,0.9275,"[0, 5, 6, 9]","[2, 3]",100.0,0.709125,0.7113169189067088,0.7611686249999999,0.7090000000000001,0.7143017386427369,0.76686525,0.7095,0.7150837988826817,0.7679513125,0.67675,0.708671646638519,0.6814153125,0.708,0.7119327731092435,0.76495475
15.1,509.2416784763336,cifar10,0.83325,"[1, 3, 5, 7]","[2, 8]",100.0,0.6272500000000001,0.6770219603642207,0.67227053125,0.623625,0.6761896259262566,0.667659,0.621375,0.6723427137479835,0.660445,0.6127499999999999,0.6677920324105334,0.62378446875,0.6275,0.6760536580724954,0.6740485624999999
15.2,508.0359048843384,cifar10,0.84675,"[1, 3, 5, 7]","[2, 8]",100.0,0.651375,0.6823247674311503,0.7009596874999999,0.647625,0.6823932274327024,0.7001239062500001,0.6443749999999999,0.6784577952461164,0.693345125,0.6391249999999999,0.6707799981582098,0.65012653125,0.651375,0.6730608840700584,0.7009055625
15.3,508.1565113067627,cifar10,0.8545,"[1, 3, 5, 7]","[2, 8]",100.0,0.641125,0.6779327610872674,0.6850189375,0.6391249999999999,0.671734998642411,0.6799140000000001,0.6356249999999999,0.669642090807656,0.67217375,0.6255,0.6673956931359354,0.6301270625,0.641375,0.67620310723759,0.6873405625
15.4,507.4513669013977,cifar10,0.84575,"[1, 3, 5, 7]","[2, 8]",100.0,0.65,0.6795338674435543,0.69686009375,0.6495,0.6793835745160683,0.6950324999999999,0.6472500000000001,0.6751197520428289,0.6892545625,0.633375,0.6697748064743139,0.6411607500000001,0.65025,0.6702202554560996,0.69770890625
15.5,507.64033675193787,cifar10,0.8525,"[1, 3, 5, 7]","[2, 8]",100.0,0.6401249999999999,0.6796896394340485,0.6872911875,0.6383749999999999,0.6818181818181818,0.6851892187499999,0.6348750000000001,0.6765476728422956,0.6771323749999999,0.625875,0.6700987425099165,0.6331236875,0.6408750000000001,0.6794494542002848,0.6891179062499999
16.1,507.7877721786499,cifar10,0.8965,"[0, 3, 7, 8]","[5, 6]",100.0,0.720125,0.7143699163031947,0.7787252499999999,0.7248749999999999,0.72144049606487,0.788756,0.72525,0.7211471205409187,0.79071040625,0.695,0.7094073584489976,0.70811565625,0.7228749999999999,0.719188583559382,0.78729003125
16.2,507.12601351737976,cifar10,0.90025,"[0, 3, 7, 8]","[5, 6]",100.0,0.7226250000000001,0.7239797718452311,0.7866909375,0.7282500000000001,0.7301103027458342,0.7965730000000001,0.72825,0.7310454908220271,0.7984640625,0.7052499999999999,0.7203047443149024,0.7201573749999999,0.726625,0.7283720930232558,0.79539515625
16.3,507.6095585823059,cifar10,0.90025,"[0, 3, 7, 8]","[5, 6]",100.0,0.7303750000000001,0.7238451935081147,0.787822125,0.73325,0.7264003838311145,0.7999670937500001,0.734,0.7303754266211604,0.8023766875,0.7165,0.7187203791469194,0.7304229375,0.7322500000000001,0.7249319138400593,0.79848296875
16.4,507.6537733078003,cifar10,0.90225,"[0, 3, 7, 8]","[5, 6]",100.0,0.735375,0.7216228893058162,0.7917533125,0.742375,0.7296891251589044,0.8057343125,0.74475,0.7318779399348692,0.808566125,0.71075,0.7185510428100989,0.7275275,0.7404999999999999,0.7292622661489587,0.8043038124999999
16.5,507.6609265804291,cifar10,0.904,"[0, 3, 7, 8]","[5, 6]",100.0,0.747625,0.7426687080438111,0.80783109375,0.751,0.7471503860767252,0.8180592187499999,0.752625,0.7468513853904283,0.8192420625000001,0.7280000000000001,0.7377548629013359,0.74333675,0.7515000000000001,0.7464033162643258,0.818295
17.1,507.98024892807007,cifar10,0.9085,"[3, 4, 8, 9]","[0, 7]",100.0,0.6536250000000001,0.6724188075618033,0.69051790625,0.653875,0.6741703861828061,0.69403378125,0.654375,0.6755664191031305,0.695098,0.619,0.6737998295615946,0.62384959375,0.6535,0.673891818004296,0.69361778125
17.2,507.6594338417053,cifar10,0.9005,"[3, 4, 8, 9]","[0, 7]",100.0,0.643375,0.6735059760956175,0.6858357812500001,0.645375,0.6755579749591726,0.689522625,0.6452500000000001,0.6771177117711772,0.6896355624999999,0.6214999999999999,0.6738188976377952,0.628725875,0.643375,0.6734632078328455,0.6879570937499999
17.3,506.69405603408813,cifar10,0.911,"[3, 4, 8, 9]","[0, 7]",100.0,0.660625,0.6797293202706798,0.70222103125,0.6612500000000001,0.6838148001582904,0.7070521875,0.66125,0.6841279183833627,0.708098375,0.6307499999999999,0.6803819273550546,0.637800625,0.6596249999999999,0.6823575179926085,0.70530596875
