experiment_name,train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,pred_std__bal_acc,pred_std__f1_score,pred_std__auc,entropy__bal_acc,entropy__f1_score,entropy__auc,entropy_expectation__bal_acc,entropy_expectation__f1_score,entropy_expectation__auc,variation_ratio__bal_acc,variation_ratio__f1_score,variation_ratio__auc,classifier__bal_acc,classifier__f1_score,classifier__auc
18.2,532.6016800403595,cifar10,0.917,"[4, 6, 8, 9]","[1, 2]",200.0,0.73175,0.6908005709095628,0.7438420625,0.770375,0.7745109804392175,0.8415985625000001,0.770375,0.7745109804392175,0.84159809375,0.5,0.6666666666666666,0.5,0.7702500000000001,0.7740481556161782,0.8408720312499999
18.3,531.6014285087585,cifar10,0.93075,"[4, 6, 8, 9]","[1, 2]",200.0,0.732875,0.6878766643307637,0.7209551562500001,0.774,0.7750889679715304,0.8461473437499999,0.774,0.7750889679715304,0.846146625,0.5,0.6666666666666666,0.5,0.7737499999999999,0.7747747747747749,0.8456963437499999
18.4,531.0283772945404,cifar10,0.93,"[4, 6, 8, 9]","[1, 2]",200.0,0.73625,0.6965472312703583,0.7606358437499999,0.774375,0.7756200280767432,0.8508034062499998,0.774375,0.7756200280767432,0.8508025625,0.5,0.6666666666666666,0.5,0.7725000000000001,0.7751430907604252,0.8502834375000001
18.5,530.8558125495911,cifar10,0.92225,"[4, 6, 8, 9]","[1, 2]",200.0,0.7133750000000001,0.68200475264636,0.7223776249999999,0.762875,0.7701734104046244,0.83835034375,0.762875,0.7701734104046244,0.83834975,0.5,0.6666666666666666,0.5,0.762625,0.769961756866381,0.83810896875
19.1,530.6548981666565,cifar10,0.8535,"[2, 3, 7, 8]","[0, 9]",200.0,0.654625,0.6666666666666666,0.6715494375,0.67875,0.6995450409463149,0.7454552499999999,0.67875,0.6995450409463149,0.74547259375,0.5,0.6666666666666666,0.5,0.6779999999999999,0.6995540183853645,0.7452417812500001
19.2,529.5040309429169,cifar10,0.848,"[2, 3, 7, 8]","[0, 9]",200.0,0.646,0.6666666666666666,0.6574780312499999,0.679875,0.696777697320782,0.7412359687500001,0.679875,0.696777697320782,0.7412132499999999,0.5,0.6666666666666666,0.5,0.67925,0.6972240154938669,0.741171625
19.3,530.1771898269653,cifar10,0.8535,"[2, 3, 7, 8]","[0, 9]",200.0,0.647125,0.6693971854652383,0.6778549374999999,0.664,0.7020326314830008,0.733323625,0.664,0.7020326314830008,0.73332290625,0.5,0.6666666666666666,0.5,0.662625,0.697764070932922,0.7332396562500001
19.4,530.9559683799744,cifar10,0.84475,"[2, 3, 7, 8]","[0, 9]",200.0,0.6319999999999999,0.6666666666666666,0.6424038125000001,0.66275,0.701083961050891,0.7248772499999999,0.66275,0.701083961050891,0.7248776874999999,0.5,0.6666666666666666,0.5,0.661875,0.6982413696845632,0.72479046875
19.5,529.633617401123,cifar10,0.862,"[2, 3, 7, 8]","[0, 9]",200.0,0.660625,0.6666666666666666,0.6785049375000001,0.6873750000000001,0.6990813770065882,0.752626,0.6873750000000001,0.6990813770065882,0.7526263125,0.5,0.6666666666666666,0.5,0.684875,0.6994565217391303,0.7524725937500001
20.1,529.7836396694183,cifar10,0.86625,"[3, 4, 7, 8]","[2, 9]",200.0,0.676,0.6738688629799978,0.6934812812500001,0.7405,0.7515137401024685,0.82225446875,0.7405,0.7515137401024685,0.82225471875,0.5,0.6666666666666666,0.5,0.74,0.7516012577151509,0.8221566250000001
20.2,529.9215688705444,cifar10,0.8475,"[3, 4, 7, 8]","[2, 9]",200.0,0.669125,0.6666666666666666,0.6639469375,0.73475,0.7496382054992764,0.81345628125,0.73475,0.7496382054992764,0.8134523750000001,0.5,0.6666666666666666,0.5,0.733875,0.7489296300362279,0.813236625
20.3,529.2245454788208,cifar10,0.85475,"[3, 4, 7, 8]","[2, 9]",200.0,0.673875,0.6669048469691556,0.6812109062500001,0.742625,0.7520885075637841,0.8215981875,0.742625,0.7520885075637841,0.821598375,0.5,0.6666666666666666,0.5,0.7425,0.7516169295359127,0.8214721875
20.4,530.0789701938629,cifar10,0.85875,"[3, 4, 7, 8]","[2, 9]",200.0,0.66875,0.6666666666666666,0.67342621875,0.7290000000000001,0.7482219061166431,0.81060184375,0.7290000000000001,0.7482219061166431,0.81059840625,0.5,0.6666666666666666,0.5,0.7285,0.7483335154627909,0.8104758125
20.5,528.632560968399,cifar10,0.859,"[3, 4, 7, 8]","[2, 9]",200.0,0.6697500000000001,0.6705733655061474,0.6775859062499999,0.7481249999999999,0.7587689522516405,0.8287802187500001,0.7481249999999999,0.7587689522516405,0.82877571875,0.5,0.6666666666666666,0.5,0.748,0.7583304901626294,0.828606125
