train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,max_epochs,bayesian_prediction_std__bal_acc,bayesian_prediction_std__f1_score,bayesian_prediction_std__auc,bayesian_entropy__bal_acc,bayesian_entropy__f1_score,bayesian_entropy__auc
532.689338684082,mnist,0.9864150943396226,"[3, 4, 8, 9]","[0, 7]",99.0,100.0,0.7960116140104154,0.8031908805955218,0.8130836398138103,0.7952900367602915,0.8013398610719501,0.826501957874004
525.2672045230865,mnist,0.9816466989548814,"[4, 6, 8, 9]","[1, 2]",99.0,100.0,0.8053355498632632,0.8107041451049203,0.8141627545076483,0.8030770455176605,0.8102591325191092,0.8310831655141525
525.7330937385559,mnist,0.9857252102982411,"[4, 6, 8, 9]","[1, 2]",99.0,100.0,0.7986130931064427,0.8129883787666746,0.8086239392187068,0.7987488783836664,0.8121401749814479,0.8191585723384878
524.0617632865906,mnist,0.9847055824624013,"[4, 6, 8, 9]","[1, 2]",99.0,100.0,0.8030568990612507,0.8096197172177643,0.8301129218270114,0.8020234615799247,0.8092706123517995,0.8398891904454875
540.941219329834,mnist,0.9873887240356083,"[2, 3, 7, 8]","[0, 9]",99.0,100.0,0.8199800138900056,0.8275208925262655,0.8524589111405496,0.818801955233528,0.8268915746621319,0.8646202585773782
466.1015872955322,mnist,0.9893669634025717,"[2, 3, 7, 8]","[0, 9]",85.0,100.0,0.8304496305122966,0.8338651161295422,0.8515833956052367,0.8295070129205524,0.8335616282230403,0.8707393613533212
543.3627934455872,mnist,0.9886251236399605,"[2, 3, 7, 8]","[0, 9]",99.0,100.0,0.8216834729976252,0.8280247535602897,0.8412714738332091,0.8223056896036611,0.8269858018599504,0.8554747350607896
158.90847778320312,mnist,0.9914872308462694,"[3, 4, 7, 8]","[2, 9]",29.0,100.0,0.8286564232779713,0.8394357293509284,0.8811281550320436,0.826881512075208,0.837888890044036,0.8852990709266927
78.78498959541321,mnist,0.9904857285928893,"[3, 4, 7, 8]","[2, 9]",14.0,100.0,0.8465942581117474,0.8507564087571754,0.9170159400513128,0.8467366581114382,0.8522515081378702,0.920934838575644
96.02986359596252,mnist,0.9929894842263395,"[3, 4, 7, 8]","[2, 9]",17.0,100.0,0.8427149179975205,0.8470220785316656,0.9051202907766442,0.8421319232227433,0.846953036876891,0.9105260349540705
