experiment_name,train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,pred_std__bal_acc,pred_std__f1_score,pred_std__auc,entropy__bal_acc,entropy__f1_score,entropy__auc,entropy_expectation__bal_acc,entropy_expectation__f1_score,entropy_expectation__auc,variation_ratio__bal_acc,variation_ratio__f1_score,variation_ratio__auc,classifier__bal_acc,classifier__f1_score,classifier__auc
3.1,203.70773839950562,mnist,0.9891796678409662,"[2, 3, 6, 8]","[0, 5]",100.0,0.870677193856886,0.8710757181340935,0.933092666123738,0.8708894303457921,0.870941808903825,0.933130950601151,0.8705453202714497,0.8708389158766776,0.9318015342383169,0.7939492564286659,0.8231075730208893,0.7991125633904926,0.846304240616157,0.8561527257858721,0.9326150793833485
3.2,206.77386689186096,mnist,0.9906894816305989,"[2, 3, 6, 8]","[0, 5]",100.0,0.8719478147340749,0.8691470578128185,0.9301179864594104,0.8733877777329565,0.8698656506887514,0.9336844399526145,0.8742184521042936,0.8697934187140596,0.9333920361987004,0.7613560666579697,0.8013698570091661,0.7626412981927062,0.8659102113484284,0.8678521880998104,0.9332064291752917
3.3,204.54821181297302,mnist,0.9906894816305989,"[2, 3, 6, 8]","[0, 5]",100.0,0.8989468672571296,0.8968068300461292,0.9503114127238702,0.9000410632397586,0.8968689034608149,0.9511334386075694,0.9003214354683198,0.8968214962910381,0.950302326218155,0.7970639075117907,0.826027008523352,0.798017185126529,0.8618915757990883,0.8711770362707847,0.950759922645971
3.4,206.2638964653015,mnist,0.9894313034725717,"[2, 3, 6, 8]","[0, 5]",100.0,0.8891379578357674,0.8881841535072494,0.9457218792638428,0.8887722010784909,0.8875896210053932,0.9468819231601461,0.8887269890833649,0.887075424941488,0.9458648402870948,0.8059650802011648,0.8321449519602313,0.8096292548168779,0.8876829471944864,0.8878045543410454,0.9463356424365502
3.5,203.54869675636292,mnist,0.9924509310518369,"[2, 3, 6, 8]","[0, 5]",100.0,0.8900887349081082,0.8882616915635799,0.9463099579137285,0.890598927609212,0.8883683767713969,0.9476516410592781,0.8903583340410348,0.8880947063301374,0.9469991390838719,0.7914120633459558,0.8224496010470177,0.7942151791168353,0.8840211026322018,0.8853442915278343,0.9471739634538316
4.1,204.34721302986145,mnist,0.9887295081967213,"[3, 5, 7, 8]","[2, 4]",100.0,0.9205290868729434,0.9178614849648946,0.9465168075959228,0.9239045975872647,0.9225766098508648,0.9722828845250238,0.9244965957380273,0.9230998906338431,0.9729128681697335,0.861315786173167,0.8732992280322062,0.866108160024819,0.9192167697697882,0.9181486872222778,0.9724571740387626
4.2,201.9226906299591,mnist,0.9874487704918032,"[3, 5, 7, 8]","[2, 4]",100.0,0.9189005596072781,0.9155529411380197,0.9468749246994,0.922071748765661,0.9205291621513332,0.9719628255997943,0.9228737958211835,0.9217192367337933,0.9729558522622308,0.8478094931033663,0.8623730184573303,0.8529461799001613,0.9207451175841368,0.9183203413151517,0.9723894034987671
4.3,203.22311162948608,mnist,0.9869364754098361,"[3, 5, 7, 8]","[2, 4]",100.0,0.9236839763457241,0.9204858946640067,0.9511551363041261,0.9368799767386747,0.9363458069454201,0.979640600276303,0.936546760723196,0.9363303152620721,0.9807274389362335,0.8809688612741733,0.8891095142720805,0.887593899848194,0.9365006810922111,0.936084686785338,0.9799862300302808
4.4,204.2740602493286,mnist,0.9866803278688525,"[3, 5, 7, 8]","[2, 4]",100.0,0.9229480163819967,0.9202097131423745,0.9496450768969728,0.9272930652203448,0.926335537173688,0.9758296369105469,0.92826131162459,0.9270086024933453,0.9765210219195026,0.8621822844311828,0.8734739493943107,0.8683999965361725,0.9265942452101279,0.9252852195211734,0.9761015348270295
4.5,203.1858630180359,mnist,0.9871926229508197,"[3, 5, 7, 8]","[2, 4]",100.0,0.9330118848988234,0.9306520659393865,0.9546563632019021,0.9370410992481591,0.9355946484011493,0.9817605004176674,0.9380696178934587,0.936985999035259,0.9824263145978748,0.889617133866248,0.8967145472276392,0.8964348805431281,0.936458441703264,0.9353489386995747,0.9820279430486503
